route,total_bookings,Avg_Flight_Duration,Avg_Stay_Length
DELREP,2,5.52,4.0
DELDMK,18,5.519999999999998,20.555555555555557
DPSMEL,144,8.83,23.72222222222222
KBVKTM,3,4.75,16.666666666666668
MELPVG,113,8.830000000000018,32.29203539823009
PVGTWU,46,5.330000000000005,7.326086956521739
SINTPE,27,4.670000000000001,3.259259259259259
HDYMEL,8,8.83,32.375
CMBHGH,14,5.069999999999999,10.857142857142858
CTUMRU,5,7.42,11.2
ICNMYY,34,6.620000000000003,10.441176470588236
BDOPVG,9,5.329999999999999,16.22222222222222
BWNOOL,17,8.83,20.294117647058822
MRUSUB,2,7.42,13.0
PUSSUB,15,6.329999999999999,54.266666666666666
AORKTM,17,4.75,67.11764705882354
CTUSUB,4,4.72,27.5
KIXMEL,73,8.830000000000005,26.136986301369863
CNXMEL,66,8.830000000000002,34.333333333333336
MFMOOL,10,8.83,77.5
LBUTPE,1,4.67,2.0
CTUKBR,2,4.72,4.5
CTULOP,4,4.72,5.5
URTXIY,1,5.0,5.0
AKLHND,2,7.57,17.5
BLRPER,69,5.620000000000003,41.608695652173914
CANMEL,24,8.830000000000004,47.875
KIXTWU,6,7.0,4.0
DELMRU,13,7.420000000000001,11.692307692307692
AORPUS,1,6.33,5.0
CKGMRU,4,7.42,6.0
DPSMRU,8,7.420000000000001,38.375
HNDLGK,154,7.570000000000012,5.474025974025974
ICNPEN,299,6.6199999999999495,13.42809364548495
MELPNH,120,8.830000000000014,31.483333333333334
PERVTE,1,5.62,33.0
BDOSYD,31,8.580000000000004,33.645161290322584
LGKXIY,5,5.0,4.6
DACPEK,1,6.42,4.0
MELPUS,56,8.829999999999995,36.07142857142857
CGKCTS,38,8.67,7.105263157894737
SUBXIY,9,5.0,21.77777777777778
BKISYD,91,8.58000000000001,24.087912087912088
CTUPER,21,5.620000000000001,37.714285714285715
KIXRGN,65,7.0,12.76923076923077
PERTRZ,75,5.620000000000003,41.84
PNHSYD,141,8.580000000000005,35.00709219858156
AORICN,18,6.620000000000001,18.555555555555557
HNDSGN,37,7.569999999999995,10.054054054054054
KIXKNO,34,7.0,19.352941176470587
PERSWA,1,5.62,35.0
PERSUB,3,5.62,4.0
CGKPEK,132,6.419999999999987,16.46969696969697
IKAMFM,3,8.15,12.666666666666666
KTMREP,7,4.75,24.857142857142858
SDKSYD,9,8.58,16.22222222222222
CCUTPE,36,4.669999999999998,17.833333333333332
CNXPER,101,5.620000000000004,21.356435643564357
DELSBW,2,5.52,28.0
DMKPVG,38,5.330000000000004,10.5
HNDPEN,442,7.570000000000051,16.6131221719457
JHBPEK,31,6.4199999999999955,10.0
LBUPER,17,5.62,26.11764705882353
PERPVG,59,5.620000000000003,31.610169491525422
ICNJED,1,9.5,18.0
JOGTPE,57,4.669999999999995,15.666666666666666
MNLMRU,3,7.419999999999999,12.333333333333334
PENXIY,27,5.0,15.555555555555555
CNXXIY,1,5.0,6.0
CTUSRG,1,4.72,6.0
CTSPER,21,8.669999999999996,23.761904761904763
HNDMAA,4,7.57,10.25
JOGPVG,25,5.329999999999999,13.16
MLEPER,16,5.62,8.6875
PERUTP,37,5.620000000000002,21.945945945945947
GOISYD,8,8.58,31.375
DELOOL,33,8.830000000000004,43.72727272727273
BDOPER,20,5.620000000000001,13.1
MELTRZ,117,8.830000000000016,44.41025641025641
SBWXIY,2,5.0,22.0
CKGDPS,18,4.829999999999999,7.333333333333333
DMKPUS,75,6.329999999999996,8.493333333333334
MLETPE,41,4.669999999999996,5.536585365853658
CTUMLE,4,4.72,6.0
CTUTGG,26,4.72,7.884615384615385
HKTKTM,2,4.75,11.0
CGKSYD,175,8.57999999999999,20.588571428571427
OOLTPE,150,8.829999999999997,37.14666666666667
CCUMEL,78,8.830000000000007,41.94871794871795
CGKCTU,30,4.72,19.766666666666666
DELHKG,23,5.519999999999997,8.434782608695652
IKASUB,4,8.15,20.75
LOPOOL,4,8.83,24.0
CCUPER,42,5.620000000000003,48.38095238095238
KBVSYD,29,8.580000000000005,20.310344827586206
TRZWUH,13,5.130000000000001,61.61538461538461
LGKPEK,46,6.419999999999997,5.391304347826087
AKLPVG,3,5.33,24.0
CCUSYD,107,8.580000000000016,35.28971962616822
COKWUH,2,5.13,39.5
DPSOOL,38,8.83,21.92105263157895
CGKWUH,4,5.13,15.0
CNXICN,22,6.620000000000002,18.0
HGHSYD,20,8.580000000000002,24.45
HKGIKA,8,8.15,13.125
IKAPEN,6,8.15,24.833333333333332
KBROOL,8,8.83,44.125
MELPEK,97,8.830000000000014,26.030927835051546
OOLSGN,296,8.829999999999963,33.42567567567568
AKLICN,70,6.620000000000004,27.82857142857143
LOPXIY,2,5.0,36.5
COKHGH,44,5.069999999999995,32.04545454545455
DELPNH,14,5.519999999999998,43.0
OOLTGG,5,8.83,15.0
BBIPER,1,5.62,45.0
CKGKCH,11,4.829999999999999,14.818181818181818
CKGMYY,3,4.83,18.0
HANSYD,44,8.579999999999998,33.5
BOMMEL,10,8.83,36.2
CANMRU,13,7.420000000000001,6.769230769230769
DELHKT,21,5.519999999999998,5.666666666666667
DELPER,123,5.620000000000004,29.065040650406505
JHBSYD,23,8.580000000000004,37.65217391304348
BWNCKG,31,4.830000000000001,19.419354838709676
DMKTPE,68,4.669999999999998,9.617647058823529
HKTTPE,94,4.6700000000000035,4.8936170212765955
IKAOOL,72,8.830000000000005,37.27777777777778
MYYPUS,13,6.329999999999999,15.076923076923077
HGHHKT,48,5.069999999999995,5.5
KBVMEL,22,8.830000000000004,20.818181818181817
KTMSIN,54,4.75,19.703703703703702
SUBWUH,2,5.13,4.5
HANOOL,79,8.830000000000007,30.468354430379748
MLEOOL,2,8.83,5.5
BTUICN,30,6.620000000000003,14.8
MFMPER,36,5.620000000000002,24.944444444444443
CTSSYD,15,8.67,21.266666666666666
CGKDEL,76,5.519999999999995,28.69736842105263
CTSOOL,13,8.83,15.846153846153847
DMKICN,272,6.619999999999955,6.367647058823529
OOLSBW,30,8.830000000000005,34.63333333333333
KBVTPE,15,4.670000000000001,4.533333333333333
HANPER,37,5.620000000000002,20.45945945945946
HGHJHB,8,5.07,10.25
KBRKIX,35,7.0,15.914285714285715
KCHPER,254,5.619999999999973,24.87795275590551
PVGSYD,81,8.580000000000007,30.25925925925926
CGKJED,11,9.5,16.90909090909091
CMBKIX,69,7.0,10.797101449275363
CTUKNO,5,4.72,30.2
ICNPER,335,6.619999999999944,27.161194029850748
BBISYD,11,8.58,41.45454545454545
BTUSYD,4,8.58,44.5
HGHSUB,22,5.069999999999997,16.59090909090909
HYDMEL,155,8.829999999999995,41.54838709677419
JHBPVG,60,5.330000000000001,12.133333333333333
BKIDEL,4,5.52,4.75
BWNKTM,25,4.75,46.28
CKGOOL,4,8.83,41.0
HNDREP,64,7.569999999999994,5.421875
OOLURT,16,8.83,21.9375
TGGTPE,32,4.669999999999999,5.21875
HKTMRU,2,7.42,14.5
KCHPEK,98,6.419999999999996,23.806122448979593
PERSBW,82,5.620000000000003,19.024390243902438
BWNTPE,48,4.6699999999999955,14.104166666666666
CMBOOL,126,8.83000000000001,27.23015873015873
MAASYD,156,8.579999999999997,47.06410256410256
MELRGN,69,8.830000000000004,32.56521739130435
MELXIY,28,8.830000000000005,44.57142857142857
HKGJED,1,9.5,3.0
LPQPER,2,5.62,16.5
PERTWU,13,5.619999999999999,18.846153846153847
HGHKCH,16,5.0699999999999985,9.8125
PERTGG,6,5.62,12.5
AKLKTM,7,4.75,29.0
KCHSYD,68,8.58,27.926470588235293
KIXMYY,15,7.0,26.6
LOPTPE,39,4.669999999999997,7.0
KBRXIY,1,5.0,2.0
HKTICN,375,6.619999999999938,4.968
MRUPER,18,7.42,24.333333333333332
PUSRGN,11,6.329999999999999,30.363636363636363
AORKIX,15,7.0,16.0
DELKBV,11,5.519999999999999,7.363636363636363
HGHOOL,19,8.830000000000002,28.94736842105263
JEDKNO,3,9.5,28.333333333333332
OOLTRZ,19,8.830000000000002,42.0
PEKSYD,103,8.580000000000014,27.796116504854368
MELNRT,1,8.83,5.0
BDOCTU,4,4.72,18.25
CMBSYD,317,8.579999999999961,27.167192429022084
HKGMRU,5,7.42,14.4
AKLMRU,6,7.420000000000001,46.833333333333336
BKICTU,33,4.72,10.393939393939394
CNXKIX,67,7.0,26.17910447761194
HYDOOL,35,8.830000000000002,55.94285714285714
ICNSBW,46,6.620000000000004,13.782608695652174
JHBKTM,409,4.75,55.386308068459655
KCHTPE,118,4.670000000000002,12.788135593220339
KCHXIY,18,5.0,20.666666666666668
HKTIKA,1,8.15,6.0
CNXTPE,50,4.669999999999995,13.66
GOIPER,19,5.620000000000001,35.473684210526315
KTMMEL,56,8.829999999999995,27.410714285714285
PERSIN,23,5.620000000000001,12.130434782608695
TPEVTE,2,4.67,97.5
KNOWUH,1,5.13,4.0
ICNLGK,131,6.620000000000004,5.030534351145038
JHBMRU,4,7.42,10.5
JOGMEL,18,8.830000000000002,13.38888888888889
KBRKTM,3,4.75,52.0
PENWUH,5,5.13,20.2
REPTPE,74,4.67,8.013513513513514
HDYKIX,2,7.0,5.5
CANIKA,4,8.15,16.75
PENTPE,924,4.670000000000051,11.841991341991342
HGHTWU,9,5.07,5.666666666666667
CTSHKT,24,8.669999999999996,13.625
MAATPE,82,4.670000000000002,26.682926829268293
PEKSIN,102,6.419999999999995,9.990196078431373
CKGLGK,4,4.83,5.75
BKIOOL,99,8.830000000000014,28.04040404040404
CKGCOK,5,4.83,32.6
CTUMAA,6,4.72,37.166666666666664
HNDMLE,13,7.569999999999998,6.923076923076923
DPSIKA,4,8.15,24.75
DPSKIX,342,7.0,10.935672514619883
HGHMAA,8,5.07,44.875
JOGKTM,1,4.75,27.0
KCHMRU,1,7.42,88.0
SINSYD,45,8.579999999999998,14.733333333333333
CTSDMK,350,8.67000000000004,6.274285714285714
DACHGH,3,5.07,88.66666666666667
DADOOL,53,8.829999999999997,31.9811320754717
HDYTPE,14,4.670000000000001,7.428571428571429
MRUOOL,12,8.83,46.083333333333336
PENPER,437,5.619999999999939,18.620137299771166
BDOMEL,29,8.830000000000005,31.20689655172414
CTUKBV,13,4.72,8.307692307692308
DELSIN,63,5.519999999999998,8.777777777777779
HNDJOG,31,7.569999999999995,23.322580645161292
ICNKCH,106,6.620000000000004,19.89622641509434
CKGPER,8,5.619999999999999,36.25
IKAPER,69,8.14999999999999,36.31884057971015
BWNWUH,2,5.13,5.5
HGHMRU,5,7.42,6.0
HDYPVG,4,5.33,11.25
MRUSIN,25,7.419999999999996,11.28
MFMSYD,5,8.58,17.4
HGHSBW,7,5.07,10.285714285714286
ICNREP,7,6.619999999999999,9.285714285714286
KIXMAA,21,7.0,27.523809523809526
HKGSYD,134,8.580000000000009,33.61940298507463
KIXLGK,56,7.0,7.678571428571429
HYDMRU,2,7.42,5.5
CRKOOL,48,8.829999999999997,47.541666666666664
CTUMYY,4,4.72,26.0
DACPUS,1,6.33,6.0
COKOOL,161,8.829999999999993,36.26086956521739
HKTMEL,230,8.829999999999973,18.713043478260868
ICNRGN,28,6.620000000000003,22.285714285714285
JHBKIX,55,7.0,17.363636363636363
KBRPUS,6,6.329999999999999,5.166666666666667
CTUTRZ,9,4.72,30.555555555555557
PEKTWU,116,6.41999999999999,9.28448275862069
SYDVTE,5,8.58,30.0
TWUWUH,2,5.13,4.5
DELSZX,2,5.52,73.0
SRGTPE,14,4.670000000000001,27.214285714285715
HDYXIY,5,5.0,4.4
CRKSYD,8,8.58,57.75
CTUSIN,35,4.72,14.8
HGHLGK,16,5.0699999999999985,6.375
LGKSYD,44,8.579999999999998,9.977272727272727
MELPEN,649,8.829999999999943,30.55315870570108
PERSDK,18,5.620000000000001,31.27777777777778
CNXSYD,63,8.579999999999998,20.682539682539684
CTSSUB,12,8.67,22.333333333333332
SYDTPE,197,8.579999999999982,25.588832487309645
TWUXIY,7,5.0,22.571428571428573
AKLPEK,5,6.42,17.2
CMBWUH,1,5.13,19.0
CNXHND,42,7.569999999999995,21.357142857142858
CTSKNO,7,8.67,9.285714285714286
CTSSIN,80,8.669999999999993,9.125
KNOPUS,22,6.329999999999999,10.909090909090908
KOSOOL,4,8.83,28.75
OOLVTE,23,8.830000000000004,29.434782608695652
PEKPEN,163,6.419999999999983,13.38036809815951
CTSJOG,5,8.67,5.0
CGKMEL,139,8.830000000000002,26.136690647482013
DELSGN,23,5.519999999999997,17.565217391304348
OOLUTP,5,8.83,17.0
PUSSGN,8,6.329999999999999,33.25
PVGURT,4,5.33,14.75
CTSSGN,13,8.67,11.153846153846153
HKGOOL,84,8.830000000000009,18.023809523809526
KHHMEL,15,8.83,30.8
KWLPER,5,5.62,28.8
CCUMRU,1,7.42,25.0
KIXTRZ,12,7.0,45.083333333333336
MELSBW,108,8.830000000000016,28.99074074074074
PEKREP,18,6.420000000000001,6.5
PUSTRZ,35,6.3300000000000045,39.142857142857146
BKIPUS,89,6.329999999999999,6.887640449438202
DADMEL,66,8.830000000000002,25.484848484848484
IKASYD,97,8.580000000000013,41.79381443298969
DACOOL,23,8.830000000000004,50.78260869565217
JOGOOL,9,8.83,58.333333333333336
MELVTZ,55,8.829999999999995,36.836363636363636
TPETRZ,25,4.670000000000001,31.12
DPSXIY,37,5.0,8.135135135135135
GOIMEL,15,8.83,32.06666666666667
KTMPEN,314,4.75,59.12101910828026
MAAPVG,5,5.33,24.2
MELVTE,1,8.83,37.0
PENPVG,242,5.329999999999999,8.119834710743802
SYDSZX,9,8.58,19.77777777777778
MELSWA,2,8.83,21.0
PERSGN,361,5.619999999999949,21.013850415512465
CTUDPS,88,4.7200000000000095,7.488636363636363
DPSTPE,171,4.669999999999988,6.2631578947368425
HGHJOG,12,5.07,12.666666666666666
IKAKCH,1,8.15,40.0
DELURT,3,5.52,5.333333333333333
AKLDEL,20,5.519999999999998,32.7
AKLTPE,47,4.6699999999999955,24.851063829787233
CMBCTS,1,8.67,18.0
HKTXIY,15,5.0,7.666666666666667
IKAPUS,3,8.15,39.333333333333336
KCHPUS,30,6.330000000000003,9.166666666666666
CGKMRU,8,7.420000000000001,7.25
HKTPUS,84,6.3299999999999965,5.4523809523809526
HNDLOP,4,7.57,10.0
SGNXIY,1,5.0,22.0
KBVKIX,22,7.0,4.5
CGKPER,70,5.620000000000003,12.9
DACSYD,184,8.579999999999986,39.86413043478261
IKALOP,1,8.15,58.0
KIXSYD,44,8.579999999999998,16.59090909090909
PNHTPE,7,4.670000000000001,13.428571428571429
CTUURT,3,4.72,6.0
BDOKIX,55,7.0,32.63636363636363
CEBOOL,85,8.83000000000001,40.694117647058825
KLOOOL,13,8.83,23.307692307692307
MAAPER,144,5.620000000000004,44.1875
BTUPER,81,5.620000000000003,21.25925925925926
KBRSYD,9,8.58,28.0
KBVOOL,25,8.830000000000005,18.12
MAAWUH,4,5.13,51.0
MRUPEK,28,7.4199999999999955,7.857142857142857
BKIPER,145,5.620000000000004,14.220689655172414
ICNKBV,71,6.620000000000004,4.985915492957746
LOPPVG,31,5.330000000000002,10.064516129032258
SBWWUH,2,5.13,3.5
CMBPER,152,5.620000000000004,30.217105263157894
PVGSUB,41,5.3300000000000045,38.31707317073171
BTJJED,1,9.5,17.0
CTSJHB,18,8.669999999999998,6.611111111111111
KNOSYD,112,8.580000000000016,38.205357142857146
IKAMNL,18,8.150000000000002,24.055555555555557
KIXSGN,85,7.0,14.905882352941177
DELKBR,1,5.52,5.0
AORPER,1,5.62,6.0
HKTOOL,273,8.829999999999966,20.358974358974358
ICNSDK,4,6.62,23.75
IKATPE,15,8.150000000000002,20.8
CNXPEK,19,6.420000000000001,19.94736842105263
DPSHGH,100,5.069999999999994,7.59
KBVPVG,88,5.329999999999996,8.409090909090908
KIXLOP,18,7.0,14.777777777777779
MELMNL,235,8.829999999999972,46.251063829787235
PENPUS,107,6.330000000000006,14.11214953271028
KIXLBU,1,7.0,5.0
HKTKIX,232,7.0,6.133620689655173
ICNMEL,298,8.829999999999963,26.969798657718123
PERREP,29,5.620000000000002,13.241379310344827
SUBTPE,36,4.669999999999998,22.805555555555557
BKIPEK,98,6.419999999999996,6.489795918367347
CKGTGG,2,4.83,16.5
DELMEL,268,8.829999999999966,45.1455223880597
HNDTRZ,41,7.569999999999995,19.170731707317074
ICNJHB,161,6.619999999999999,19.91304347826087
KBVPUS,3,6.330000000000001,5.0
COKSYD,511,8.579999999999949,35.853228962818
DMKKTM,12,4.75,19.75
HNDOOL,7,8.83,13.285714285714286
CKGMAA,4,4.83,32.5
DPSPUS,227,6.329999999999991,12.13215859030837
JHBWUH,6,5.13,8.833333333333334
KBRPEK,16,6.420000000000001,32.125
HDYPER,7,5.619999999999999,25.0
JHBMEL,82,8.830000000000009,31.182926829268293
MELMFM,22,8.830000000000004,28.545454545454547
CTUREP,3,4.72,5.333333333333333
BOMPER,10,5.619999999999999,30.1
