route,total_bookings,Avg_Flight_Duration,Avg_Stay_Length
CKGTWU,12,4.829999999999999,12.666666666666666
DACHND,6,7.57,20.666666666666668
HDYPEK,7,6.420000000000001,10.857142857142858
OOLPUS,44,8.829999999999998,37.86363636363637
PERPUS,86,6.329999999999997,30.523255813953487
KBRWUH,1,5.13,6.0
BDOIKA,13,8.150000000000002,15.23076923076923
CMBPVG,35,5.330000000000003,18.714285714285715
COKICN,39,6.620000000000003,29.974358974358974
HGHMYY,3,5.07,38.333333333333336
CTUSGN,4,4.72,6.0
CANPER,66,5.620000000000003,28.181818181818183
GOIKUL,8,5.52,1.0
HGHMEL,27,8.830000000000005,35.55555555555556
HKTHND,118,7.570000000000018,7.720338983050848
KCHWUH,4,5.13,4.5
KNOTPE,208,4.669999999999983,26.1875
OOLSIN,40,8.83,5.25
BBIOOL,2,8.83,21.0
CTUHKT,42,4.72,7.666666666666667
CMBPEK,33,6.4199999999999955,24.636363636363637
COKPER,338,5.619999999999952,29.84319526627219
HNDIKA,26,8.150000000000004,25.5
BWNSYD,10,8.58,8.7
COKCTU,17,4.72,43.294117647058826
JEDMEL,2,9.5,80.0
MRUSYD,19,8.580000000000002,31.263157894736842
SBWTPE,115,4.670000000000003,17.547826086956523
BLRICN,6,6.62,10.5
CGKKIX,338,7.0,19.940828402366865
PEKSBW,34,6.419999999999995,21.058823529411764
JOGKIX,50,7.0,16.1
KTMPER,38,5.620000000000002,42.94736842105263
MELSGN,842,8.82999999999994,29.394299287410927
PEKSGN,1,6.42,3.0
BOMSYD,22,8.580000000000004,55.90909090909091
CTSKBR,4,8.67,13.5
DMKHND,180,7.570000000000001,7.8277777777777775
PERWUH,2,5.62,21.0
PERXIY,13,5.619999999999999,28.923076923076923
CANOOL,11,8.83,29.818181818181817
ICNOOL,210,8.829999999999977,33.51904761904762
CKGSGN,1,4.83,4.0
CTUKCH,30,4.72,20.5
MELSUB,25,8.830000000000005,19.88
OOLPNH,149,8.829999999999998,38.630872483221474
MELMYY,36,8.830000000000002,33.111111111111114
OOLTWU,4,8.83,10.25
SYDVTZ,2,8.58,50.0
BDOTPE,10,4.670000000000001,15.2
HDYSYD,6,8.58,23.833333333333332
MYYPER,125,5.620000000000004,23.08
PEKRGN,4,6.42,23.0
SUBSYD,13,8.58,33.92307692307692
PVGSGN,4,5.33,3.0
DELRGN,2,5.52,4.5
HGHTGG,7,5.07,5.142857142857143
LGKWUH,3,5.13,5.666666666666667
ICNVTZ,17,6.620000000000001,19.529411764705884
KBRMEL,28,8.830000000000005,19.535714285714285
BDOCTS,2,8.67,60.5
CKGLOP,1,4.83,20.0
DMKMRU,19,7.419999999999999,14.789473684210526
IKAKIX,3,8.15,42.0
CSXSYD,1,8.58,6.0
KHHPER,8,5.619999999999999,34.75
BKIHND,119,7.570000000000019,10.890756302521009
HKTPEK,181,6.419999999999992,8.01657458563536
ICNMLE,177,6.6199999999999894,5.576271186440678
JEDSUB,10,9.5,22.7
KNOKTM,1,4.75,43.0
KTMSYD,44,8.579999999999998,39.34090909090909
SYDTWU,8,8.58,31.75
BKIMRU,1,7.42,23.0
BLRSYD,106,8.580000000000016,42.29245283018868
BOMOOL,2,8.83,24.0
CMBHND,28,7.569999999999995,8.107142857142858
DELSYD,210,8.579999999999979,45.65238095238095
JHBTPE,118,4.670000000000002,11.64406779661017
RGNSYD,51,8.579999999999997,31.784313725490197
DADSYD,37,8.580000000000002,27.89189189189189
HNDSYD,46,8.579999999999998,19.282608695652176
LGKPER,92,5.620000000000004,13.576086956521738
BDOICN,35,6.620000000000003,13.971428571428572
CKGSYD,6,8.58,28.666666666666668
HNDSUB,57,7.569999999999994,25.92982456140351
KIXPEN,218,7.0,14.738532110091743
KTMMYY,4,4.75,48.75
SBWSYD,24,8.580000000000004,17.875
ICNMAA,33,6.620000000000003,27.606060606060606
MELUTP,4,8.83,14.75
MRUPVG,15,7.420000000000001,10.466666666666667
CNXDEL,1,5.52,5.0
CTSKCH,14,8.67,11.714285714285714
JOGSYD,20,8.580000000000002,14.05
OOLSZX,15,8.83,22.066666666666666
TPETWU,6,4.670000000000001,4.333333333333333
BKIMEL,181,8.829999999999986,25.337016574585636
CKGMEL,6,8.83,36.833333333333336
DMKPER,679,5.619999999999922,20.519882179675996
OOLWUH,1,8.83,89.0
PVGRGN,5,5.33,17.8
HNDKBV,21,7.569999999999996,20.571428571428573
HNDMEL,72,8.830000000000005,19.75
LGKPUS,26,6.330000000000002,8.423076923076923
PENSYD,369,8.579999999999957,26.29810298102981
CGKPUS,83,6.329999999999996,29.927710843373493
CMBMEL,465,8.82999999999995,32.00215053763441
HGHTRZ,34,5.069999999999996,27.11764705882353
HNDPNH,24,7.569999999999996,10.208333333333334
KIXSIN,261,7.0,7.176245210727969
LOPPEK,21,6.42,7.285714285714286
IKASZX,10,8.150000000000002,5.9
HGHKBV,7,5.07,7.428571428571429
IKAMEL,66,8.830000000000002,40.92424242424242
KOSMEL,1,8.83,18.0
CKGSUB,5,4.83,26.8
JEDMNL,2,9.5,37.5
MLEPEK,7,6.420000000000001,9.714285714285714
MNLSYD,68,8.58,21.514705882352942
HKTJED,1,9.5,6.0
AKLKIX,8,7.0,73.75
HANKTM,4,4.75,29.25
KBRPER,14,5.619999999999999,14.285714285714286
MAAMRU,7,7.420000000000001,31.857142857142858
MYYOOL,24,8.830000000000004,38.375
CGKTPE,123,4.67,19.422764227642276
CGKXIY,22,5.0,19.227272727272727
COKKIX,45,7.0,35.37777777777778
DPSICN,666,6.619999999999918,9.672672672672673
REPSYD,45,8.579999999999998,20.622222222222224
BKIPVG,33,5.330000000000002,5.909090909090909
CANSYD,45,8.579999999999998,34.0
CTUOOL,11,8.83,54.36363636363637
HKTPER,327,5.619999999999954,12.764525993883792
HNDPER,261,7.569999999999981,20.551724137931036
ICNSIN,801,6.619999999999914,8.491885143570537
MAAOOL,53,8.829999999999997,34.509433962264154
ICNMRU,3,7.419999999999999,6.0
KIXMRU,2,7.42,6.0
DMKMEL,351,8.829999999999957,23.447293447293447
GOIOOL,12,8.83,34.75
MNLPER,125,5.620000000000004,43.68
OOLSDK,9,8.83,23.11111111111111
TRZXIY,6,5.0,49.666666666666664
DACPER,33,5.620000000000002,30.242424242424242
DMKOOL,655,8.829999999999943,29.401526717557253
HDYKTM,1,4.75,27.0
ICNSGN,6,6.62,6.333333333333333
CGKICN,414,6.6199999999999335,10.52415458937198
CTUPEN,48,4.72,11.645833333333334
HGHLOP,5,5.07,9.0
HNDSBW,22,7.569999999999996,13.863636363636363
HYDSYD,265,8.579999999999968,39.87169811320755
KNOMEL,42,8.829999999999998,28.047619047619047
RGNTPE,18,4.670000000000001,28.61111111111111
SINXIY,22,5.0,14.318181818181818
BDOWUH,1,5.13,4.0
BDOHGH,23,5.069999999999997,21.608695652173914
CCUOOL,30,8.830000000000005,41.266666666666666
CKGPEN,12,4.829999999999999,18.333333333333332
HGHPER,18,5.620000000000001,37.166666666666664
KTMSGN,7,4.75,17.571428571428573
KIXLPQ,17,7.0,4.764705882352941
CGKHND,389,7.570000000000035,13.146529562982005
CTUJHB,17,4.72,13.470588235294118
DELKNO,15,5.519999999999998,29.533333333333335
CTSLGK,16,8.67,4.9375
CXRMEL,1,8.83,20.0
HDYOOL,5,8.83,25.4
KTMURT,1,4.75,24.0
PEKTRZ,23,6.419999999999999,52.82608695652174
LGKMEL,48,8.829999999999997,14.895833333333334
CTUMEL,33,8.830000000000004,33.666666666666664
DELKIX,9,7.0,32.77777777777778
JHBOOL,13,8.83,4.923076923076923
TPEURT,1,4.67,5.0
CEBSYD,12,8.58,32.666666666666664
CTUIKA,2,8.15,15.0
HNDKBR,21,7.569999999999996,9.80952380952381
IKAPEK,2,8.15,30.0
JEDJOG,2,9.5,11.0
KBVPEK,86,6.420000000000002,7.8023255813953485
TGGXIY,2,5.0,50.5
ICNSUB,55,6.620000000000004,11.654545454545454
MELSZX,1,8.83,23.0
PEKPER,23,6.419999999999999,34.26086956521739
CMBCTU,4,4.72,9.25
MELURT,11,8.83,39.72727272727273
BDOPEK,13,6.420000000000001,11.923076923076923
PERVTZ,36,5.620000000000002,44.0
CTUDMK,2,4.72,5.0
DELDPS,161,5.519999999999988,10.006211180124224
HKGPER,176,5.620000000000004,23.619318181818183
HNDKTM,6,7.57,23.333333333333332
PERTPE,312,5.6199999999999575,30.314102564102566
DACTPE,5,4.67,9.0
IKAPVG,4,8.15,16.25
KIXOOL,40,8.83,15.225
KNOPEK,49,6.419999999999998,10.53061224489796
KNOPER,48,5.620000000000002,23.729166666666668
BKIKIX,97,7.0,8.515463917525773
KOSSYD,1,8.58,29.0
DELMYY,4,5.52,29.75
HNDKCH,57,7.569999999999994,15.614035087719298
HNDKNO,47,7.569999999999994,22.319148936170212
PVGSIN,87,5.329999999999996,10.597701149425287
CGKOOL,69,8.830000000000004,24.82608695652174
KIXTGG,17,7.0,7.9411764705882355
NRTSYD,2,8.58,13.5
OOLPEK,32,8.830000000000004,38.5
PNKTPE,18,4.670000000000001,18.5
CGKKTM,32,4.75,13.375
DELMNL,83,5.519999999999994,31.843373493975903
HYDPER,142,5.620000000000004,45.190140845070424
DELJOG,5,5.52,11.4
HNDRGN,29,7.569999999999995,11.551724137931034
KIXMLE,22,7.0,10.136363636363637
KTMSUB,7,4.75,10.0
OOLRGN,26,8.830000000000005,43.46153846153846
SYDXIY,3,8.58,20.666666666666668
KTMTWU,1,4.75,6.0
JOGPER,3,5.62,11.333333333333334
KBRPVG,7,5.329999999999999,7.142857142857143
DPSWUH,11,5.130000000000001,5.2727272727272725
HGHSIN,15,5.0699999999999985,5.866666666666666
AKLHGH,1,5.07,17.0
BWNDEL,15,5.519999999999998,46.2
BWNIKA,2,8.15,14.5
BWNPER,43,5.620000000000003,27.674418604651162
CKGSIN,5,4.83,25.0
COKCTS,1,8.67,6.0
AKLKUL,2680,8.83000000000049,32.99776119402985
CKGJHB,3,4.83,17.666666666666668
COKMEL,474,8.82999999999995,43.20253164556962
CTSPEN,77,8.669999999999995,11.194805194805195
DACKIX,9,7.0,19.666666666666668
DELJHB,7,5.5200000000000005,15.285714285714286
KOSPEK,2,6.42,17.5
MELREP,60,8.829999999999997,27.55
BDOXIY,3,5.0,29.666666666666668
DPSSYD,146,8.580000000000002,19.068493150684933
MAAMEL,137,8.830000000000004,39.18978102189781
MELMRU,70,8.830000000000004,41.357142857142854
MNLOOL,57,8.829999999999995,37.771929824561404
ICNTGG,14,6.62,4.357142857142857
COKTPE,31,4.669999999999999,15.387096774193548
BTUCKG,2,4.83,5.0
CTSSBW,6,8.67,5.833333333333333
MRUTPE,1,7.42,5.0
MRUSGN,2,7.42,44.5
OOLSUB,5,8.83,18.6
CTULGK,16,4.72,5.3125
CGKHGH,38,5.069999999999996,25.31578947368421
CKGTRZ,13,4.829999999999999,47.69230769230769
KTMTGG,8,4.75,72.5
DMKPEK,80,6.420000000000004,13.0
KCHKTM,3,4.75,24.666666666666668
SYDTRZ,140,8.580000000000005,46.82142857142857
BWNMEL,6,8.83,78.66666666666667
DELHND,15,7.569999999999997,23.266666666666666
DELPEN,24,5.519999999999997,15.041666666666666
DELSUB,18,5.519999999999998,19.27777777777778
HKTSYD,346,8.57999999999996,12.65606936416185
PVGREP,4,5.33,8.0
KBVXIY,6,5.0,5.333333333333333
CANDEL,9,5.52,16.555555555555557
JEDPDG,1,9.5,22.0
MYYSYD,24,8.580000000000004,31.5
SINWUH,22,5.129999999999999,16.818181818181817
AORMEL,22,8.830000000000004,15.863636363636363
BKICKG,8,4.829999999999999,11.625
CTUSBW,9,4.72,31.333333333333332
CTUTWU,39,4.72,5.948717948717949
DMKHGH,8,5.07,8.875
JHBXIY,20,5.0,15.75
MLEPVG,5,5.33,6.0
CMBMRU,3,7.419999999999999,24.0
KCHOOL,90,8.830000000000013,29.366666666666667
MRUPEN,7,7.420000000000001,6.714285714285714
CKGHKT,1,4.83,6.0
KNOOOL,33,8.830000000000004,26.060606060606062
BBIMEL,1,8.83,17.0
CEBPER,7,5.619999999999999,21.857142857142858
DACICN,11,6.619999999999999,17.181818181818183
HGHPEN,39,5.069999999999995,9.897435897435898
PERSZX,22,5.620000000000001,23.40909090909091
HGHSGN,4,5.07,5.0
CKGKNO,1,4.83,5.0
CNXPVG,7,5.329999999999999,8.428571428571429
LGKTPE,46,4.6699999999999955,4.934782608695652
SGNSYD,614,8.579999999999945,33.29315960912052
HKTPVG,73,5.329999999999998,6.205479452054795
KIXSBW,24,7.0,17.75
KIXSUB,43,7.0,35.06976744186046
KTMTPE,16,4.75,23.5625
CEBMEL,98,8.830000000000014,38.08163265306123
IKASGN,2,8.15,31.0
KHHSYD,8,8.58,22.5
LOPSYD,8,8.58,6.25
HGHKNO,10,5.07,16.9
JEDPEN,1,9.5,18.0
MELTWU,11,8.83,48.72727272727273
OOLPEN,184,8.829999999999984,24.418478260869566
CRKMEL,24,8.830000000000004,49.625
CTUSYD,29,8.580000000000005,32.793103448275865
ICNKTM,19,6.620000000000002,35.63157894736842
LPQOOL,2,8.83,13.0
CSXMRU,1,7.42,6.0
KBRTPE,15,4.670000000000001,14.533333333333333
MYYXIY,4,5.0,18.75
OOLPVG,29,8.830000000000005,25.379310344827587
HKTWUH,33,5.129999999999998,5.515151515151516
SDKTPE,2,4.67,4.0
DELLGK,25,5.519999999999998,11.96
DPSPVG,417,5.32999999999997,7.016786570743405
KHHOOL,3,8.83,24.666666666666668
CNXOOL,89,8.83000000000001,33.70786516853933
DELKCH,2,5.52,45.5
KBVPER,47,5.620000000000002,13.063829787234043
BKIICN,214,6.619999999999973,6.97196261682243
ICNIKA,17,8.150000000000002,34.588235294117645
LGKPVG,78,5.329999999999997,5.717948717948718
OOLXIY,7,8.83,33.0
PERRGN,53,5.620000000000003,28.566037735849058
LOPPER,8,5.619999999999999,4.75
ICNVTE,2,6.62,4.0
HKGKTM,11,4.75,15.818181818181818
LPQTPE,5,4.67,8.6
MRUSZX,8,7.420000000000001,8.875
CSXPER,2,5.62,31.5
DMKSYD,532,8.579999999999949,25.80639097744361
ICNTRZ,30,6.620000000000003,37.0
KCHMEL,228,8.829999999999973,30.026315789473685
MELSIN,72,8.830000000000005,16.73611111111111
BKIXIY,18,5.0,7.722222222222222
DMKKIX,744,7.0,7.373655913978495
IKASIN,28,8.150000000000004,12.928571428571429
COKPUS,10,6.329999999999999,42.8
DELMFM,5,5.52,16.4
DPSKTM,24,4.75,19.083333333333332
LPQMEL,2,8.83,12.5
ICNSYD,695,8.579999999999943,26.494964028776977
PEKSUB,42,6.4199999999999955,19.38095238095238
CNXPUS,4,6.33,5.75
CGKCKG,7,4.829999999999999,18.857142857142858
CGKIKA,31,8.150000000000004,24.06451612903226
CKGSBW,4,4.83,29.0
HNDSIN,288,7.56999999999999,6.135416666666667
MLESYD,6,8.58,43.5
PVGTGG,8,5.329999999999999,7.625
DMKIKA,34,8.150000000000002,13.735294117647058
ICNKNO,106,6.620000000000004,14.641509433962264
KIXKTM,2,7.0,52.5
PERPNH,221,5.619999999999984,23.63348416289593
MRUXIY,1,7.42,6.0
BWNHGH,5,5.07,35.6
CGKPVG,110,5.330000000000001,15.2
CTSDPS,47,8.670000000000003,11.74468085106383
KIXPER,108,7.0,21.796296296296298
KNOPVG,25,5.329999999999999,10.48
MELTGG,7,8.83,8.571428571428571
BTUWUH,1,5.13,28.0
CTSMYY,6,8.67,7.833333333333333
DPSPEK,254,6.420000000000015,9.15748031496063
HGHKBR,5,5.07,10.2
KIXREP,78,7.0,5.012820512820513
LGKOOL,19,8.830000000000002,19.31578947368421
OOLREP,45,8.829999999999998,22.666666666666668
PUSSBW,8,6.329999999999999,5.625
BKIKTM,6,4.75,16.833333333333332
CTSMEL,5,8.83,110.2
MELTPE,644,8.829999999999945,25.90993788819876
BLRMEL,86,8.83000000000001,49.68604651162791
DPSHND,313,7.570000000000004,14.916932907348242
HDYHGH,1,5.07,36.0
PUSSIN,178,6.330000000000009,5.241573033707865
CKGPNH,3,4.83,101.0
KIXPNH,34,7.0,20.235294117647058
KLOSYD,5,8.58,5.4
BDOOOL,10,8.83,47.5
DACMEL,82,8.830000000000009,43.109756097560975
KLOMEL,27,8.830000000000005,33.51851851851852
KNOXIY,7,5.0,12.714285714285714
PEKTGG,32,6.4199999999999955,10.15625
JEDMFM,1,9.5,6.0
BKICTS,50,8.670000000000003,7.5
KTMMFM,275,4.75,26.85090909090909
MELWUH,1,8.83,37.0
KBVWUH,3,5.13,5.666666666666667
BDOPUS,12,6.329999999999999,41.166666666666664
CMBICN,41,6.620000000000003,15.097560975609756
HANMEL,27,8.830000000000005,31.666666666666668
HKGMEL,106,8.830000000000016,32.094339622641506
ICNKBR,26,6.620000000000003,10.23076923076923
PUSSYD,92,8.58000000000001,32.31521739130435
HYDWUH,2,5.13,29.5
JHBPUS,56,6.329999999999999,24.392857142857142
KCHKIX,43,7.0,14.372093023255815
KCHPVG,60,5.330000000000001,14.4
MELMLE,11,8.83,7.0
DACMRU,1,7.42,4.0
